post_id,topic,tfidf_mean,tfidf_max
1038,0.01186244579249604,1.0322918920402429,0.21130658622444273
1039,0.01186244579249604,0.18211031483630163,-0.5243916949953771
1040,0.01186244579249604,0.10057066487021854,-0.6944644979955654
1058,0.01186244579249604,-0.1065008955455931,0.5804370471715382
1041,0.01186244579249604,0.9940333413630142,-0.43129583639343194
1042,0.01186244579249604,-0.02084319520780927,1.0431188492650492
1044,0.01186244579249604,1.7355772125854902,0.039014082933235765
1045,0.01186244579249604,-0.2986267277759788,0.9543100825665819
1046,0.01186244579249604,0.9690616058920078,0.34377713447563557
1047,0.01186244579249604,1.1364581705324224,-0.054519604359662965
1048,0.01186244579249604,1.8875696024946038,-0.6512499336487685
1500,0.04744294035070759,0.045839546031088564,1.616941265568043
1502,0.04744294035070759,1.8707129421622508,-1.1539190614616388
1049,0.01186244579249604,0.9145724634225804,-0.5797975020903178
1050,0.01186244579249604,2.04214493188026,-0.044303324748723866
1051,0.01186244579249604,1.3215126408947055,-0.5286605473819099
1052,0.01186244579249604,1.2744826721745208,-0.9865961729613536
1053,0.01186244579249604,0.6121617731387823,-1.4011817150179204
1054,0.01186244579249604,0.2148797891981079,1.8744503544056215
1056,0.01186244579249604,0.9422869195328483,-0.003056336181874224
1057,0.01186244579249604,1.4159772194584646,-1.056429708652204
2588,0.5405491639093988,-1.292291082166381,-0.28118036134713364
2589,0.5405491639093988,-1.2774880667369308,0.3874976285157641
2590,0.5405491639093988,-1.2609916271702397,0.2677029728326769
2591,0.5405491639093988,-1.4135186968407227,-0.16735824402181895
2592,0.5405491639093988,-1.5692555678204405,0.6402325269958784
1059,0.01186244579249604,0.6173700093829325,-0.5758316096443494
1062,0.01186244579249604,0.5016689859007193,-0.6087566228844704
1063,0.01186244579249604,1.2957169635807944,-0.5484813848665806
1064,0.01186244579249604,0.8173140574609418,0.08222035168399636
2593,0.5405491639093988,-1.3088727094582289,-0.1375899380975054
2594,0.5405491639093988,-1.4876403987043907,0.5782060643051627
2595,0.5405491639093988,-1.6883176714471417,0.6078620799694797
2596,0.5405491639093988,-1.3276259982805008,-0.14101831681212834
2597,0.5405491639093988,-1.4224712464747196,0.9348348268477646
1065,0.01186244579249604,0.7148136639561596,0.0611985198255546
1066,0.01186244579249604,1.5410640143519923,-0.47270839832350053
1067,0.01186244579249604,1.087845912937197,-0.9118682470447586
1068,0.01186244579249604,0.3935199316697118,-0.6427963460828717
1069,0.01186244579249604,1.57080832745323,-0.9225320803660106
1070,0.01186244579249604,1.5046364332103486,-0.5107792604962574
2598,0.5405491639093988,-1.32215227961719,0.7800416257444954
2599,0.5405491639093988,-1.5618542418454087,-0.353321666843874
2601,0.5405491639093988,-1.499365751552347,0.4682161565296996
2602,0.5405491639093988,-1.3727292541739509,0.019679885156746513
2603,0.5405491639093988,-1.3457537868999674,0.08642422380377508
2604,0.5405491639093988,-1.3024916617348032,0.6093512336922445
1071,0.01186244579249604,0.9424774723467004,-0.5004073755443009
1072,0.01186244579249604,1.0737599531969992,-0.20311173168580776
1073,0.01186244579249604,1.6219135267843792,-1.1669481124762173
1074,0.01186244579249604,0.24827430977123105,-0.3860463974942841
1075,0.01186244579249604,0.008578230839218636,2.938010251933548
1076,0.01186244579249604,0.5396931425059948,-1.136990032682539
1077,0.01186244579249604,2.38669465661682,-0.4349412419025114
1503,0.04744294035070759,0.2293568079291908,1.5884581248354195
1504,0.04744294035070759,1.8908712281720188,-0.2517935845985017
1078,0.01186244579249604,0.46312447725810346,0.21244288341321307
1079,0.01186244579249604,0.7733906279810777,0.3504292773126675
1080,0.01186244579249604,1.1597846587193412,1.171203639174056
1081,0.01186244579249604,1.3156109620527676,0.6111001435426381
1082,0.01186244579249604,0.8331261554610118,-0.5797866635236821
1083,0.01186244579249604,1.3110563355083846,-1.1537009570581522
1512,0.04744294035070759,-0.011782281720775483,1.3523897972481451
2605,0.5405491639093988,-1.4139521535615198,0.8642449680247504
1084,0.01186244579249604,0.4818333500638445,0.2664950635938603
1085,0.01186244579249604,1.2092154244093556,-1.3011164531302712
1086,0.01186244579249604,0.5863440895471916,0.9346238016389151
1087,0.01186244579249604,0.04897887687543175,-0.008358269365209607
1104,0.01186244579249604,0.25358456023018455,0.05698575049924329
1105,0.01186244579249604,1.1738425230436211,-0.5705258620151713
1106,0.01186244579249604,1.6236663292013078,-1.0435503567220619
1107,0.01186244579249604,1.2686234104749472,1.3865690589520565
1089,0.01186244579249604,0.9194373205368708,-0.5807488019816355
1090,0.01186244579249604,0.10899808736073234,0.27401580205169557
1091,0.01186244579249604,1.048181369484393,1.4663070299940109
1092,0.01186244579249604,0.42259057813180734,0.5047152560957385
1093,0.01186244579249604,0.8104763280633586,-0.40384232649031326
1094,0.01186244579249604,0.529413754009526,-0.6272165527358385
1108,0.01186244579249604,0.8825323380661559,0.869265068610204
1109,0.01186244579249604,1.0656742898009637,-0.2388848068141339
2606,0.5405491639093988,-1.3287516812811513,0.8452646681638631
2607,0.5405491639093988,-1.3856520109805686,0.26462035323482086
2608,0.5405491639093988,-1.4383640306888512,1.3439418892817037
2609,0.5405491639093988,-1.5422126067891222,0.5172238546667577
2610,0.5405491639093988,-1.2765849848703312,-0.04247862920032795
2611,0.5405491639093988,-1.2771291541092258,-0.22691732372789716
1095,0.01186244579249604,1.1801247328519762,-0.6484445552055685
1097,0.01186244579249604,1.3118271904531784,-0.6033503918733432
1098,0.01186244579249604,1.440987266365564,-0.8240178343212633
1099,0.01186244579249604,0.35838643061164466,0.33035924123425237
1100,0.01186244579249604,-0.19351128764398068,-0.46550351362018066
1101,0.01186244579249604,0.43518315363590065,-0.7255334610641678
1102,0.01186244579249604,1.2375189199398364,-0.05973990804147906
1103,0.01186244579249604,1.152650140586734,0.9533242859905396
1110,0.01186244579249604,0.22163168989561635,1.2439476572333839
1111,0.01186244579249604,0.6264902941399071,-0.03512715792639912
1112,0.01186244579249604,0.3404431621527857,-0.29478425380395307
1113,0.01186244579249604,-0.06731857682523364,2.195026643218676
1114,0.01186244579249604,-0.04851187446756406,-0.27152763550351294
2612,0.5405491639093988,-1.3760992369911496,0.11679031555203893
1115,0.01186244579249604,-0.10183121837149366,1.6138971850069066
1116,0.01186244579249604,0.5254572645189249,0.12399146853295778
1117,0.01186244579249604,0.010909119578895643,0.06269037128655305
1118,0.01186244579249604,0.6360443628122765,1.688943694039689
1119,0.01186244579249604,0.6522248973627678,0.6201609813377194
2613,0.5405491639093988,-1.3345638229936865,0.515480194249042
2614,0.5405491639093988,-1.4015442467530006,0.12438630307228406
1120,0.01186244579249604,0.9690485690393418,-0.1911477383497572
1122,0.01186244579249604,0.4541933796027588,0.4196899447034108
1123,0.01186244579249604,0.8779247695789034,-0.6360498624955522
1124,0.01186244579249604,0.8897188181138758,0.5497706418655305
1205,0.01186244579249604,0.04116034498717758,0.8814868400335131
1125,0.01186244579249604,0.7221347062572343,0.2164099118172735
1126,0.01186244579249604,0.7724767878062427,0.7904123566612835
1127,0.01186244579249604,0.46378909256884554,0.7414887537136556
1128,0.01186244579249604,0.7345832791758525,-0.7695886056217648
1129,0.01186244579249604,0.9028502777282325,1.6605891711629568
1547,0.04744294035070759,0.10346995378009836,0.5025436919374173
1130,0.01186244579249604,0.9164900332368593,-0.7804222854547309
1131,0.01186244579249604,0.22487485062046342,0.5578725588463368
1132,0.01186244579249604,0.6934314716323392,-0.42349516470876625
1133,0.01186244579249604,0.7193588291860457,0.9010867188877365
1549,0.04744294035070759,2.0527043052075626,-0.4490113523435457
1624,0.04744294035070759,0.05672232984083373,0.4572498720473903
1134,0.01186244579249604,1.3375252786235086,-0.6304477887408715
1135,0.01186244579249604,0.9127820354420254,-0.12105644652438849
1136,0.01186244579249604,1.1801247328519762,-0.6484445552055685
1137,0.01186244579249604,1.2398912131305493,-0.8070320968905745
2615,0.5405491639093988,-1.299939723340319,-0.4742646296801322
2616,0.5405491639093988,-1.3445609712729234,0.541202056388361
2617,0.5405491639093988,-1.6598726851348067,1.3914804234949418
2618,0.5405491639093988,-1.389136772651904,0.5835192798724452
1138,0.01186244579249604,1.0583699691314614,-0.18558013942667662
1139,0.01186244579249604,0.9643426473099649,0.402248870724033
1140,0.01186244579249604,1.5608942839552506,-0.3869309511353866
1141,0.01186244579249604,1.3295449139054691,-0.8711515922635946
1142,0.01186244579249604,0.3390799598481203,2.1129453980826867
1143,0.01186244579249604,1.0872831529510278,-0.7587869989228245
2619,0.5405491639093988,-1.3421627948885937,0.013741147196817126
2620,0.5405491639093988,-1.6821546025437875,2.0909325048632423
2621,0.5405491639093988,-1.3834224988640662,0.4679408972989245
1144,0.01186244579249604,0.6497729903412951,1.0740631447881195
1146,0.01186244579249604,1.249979964927737,-0.6595026902639511
1147,0.01186244579249604,1.3749010522588425,-0.006120489500162455
1148,0.01186244579249604,0.2305260356915451,0.02681530949351956
1149,0.01186244579249604,0.9724064197735215,-0.3265320665560359
2622,0.5405491639093988,-1.467457768906205,3.3241529167965655
2623,0.5405491639093988,-1.3383593725280092,0.7861023264627836
2624,0.5405491639093988,-1.29099947086531,-0.2238250903033937
2625,0.5405491639093988,-1.4473351585568763,0.034320788291769766
1150,0.01186244579249604,0.8885170579983214,-0.5847385814797248
1151,0.01186244579249604,0.8390869643588469,-0.6997796540176409
1152,0.01186244579249604,1.0631053493927771,0.5059103417091251
1153,0.01186244579249604,1.3294287726495124,-0.9586304908515602
1154,0.01186244579249604,0.764557986407238,0.6309675308560883
1155,0.01186244579249604,-0.4145307998973392,-0.6811924472336631
1156,0.01186244579249604,1.0394355772989565,-0.011117231255887637
2626,0.5405491639093988,-1.383950740443515,0.5419635438260676
1157,0.01186244579249604,0.4256922382526833,0.03599274784139986
1158,0.01186244579249604,1.4830577871471755,-0.32714796764276927
1159,0.01186244579249604,0.926753077062734,0.20415131587269422
1160,0.01186244579249604,0.5182756408650563,0.5268721192824595
1161,0.01186244579249604,0.7526487752281469,-0.9857731159020292
2627,0.5405491639093988,-1.2694841161398087,0.8308170530727875
2628,0.5405491639093988,-1.4230318076904696,0.35115415850949583
2629,0.5405491639093988,-1.3434493342201848,0.06174620210249784
2630,0.5405491639093988,-1.402821318493391,0.36706808065720853
1162,0.01186244579249604,1.310742028272622,-0.6360452794414662
1163,0.01186244579249604,1.1189927861472673,0.09365235812167798
1164,0.01186244579249604,1.0870062381813663,0.2672822662267138
1165,0.01186244579249604,0.9925911048761231,-0.5999873747424398
1166,0.01186244579249604,0.9033426219914772,0.5601440431957196
1167,0.01186244579249604,1.2494771056402523,-0.0671168903634321
1168,0.01186244579249604,0.7646148250152881,-1.0110527559110474
1169,0.01186244579249604,0.4138461358106147,-0.31902687321765305
1558,0.04744294035070759,0.2766336408101561,-0.6353331475250507
1171,0.01186244579249604,0.6453187194147534,1.139053691495613
1172,0.01186244579249604,0.6082629494822471,0.45133941187343735
1173,0.01186244579249604,0.054873707155831654,-0.6804694961195785
1174,0.01186244579249604,1.0792240237734585,-0.3425709019752506
1175,0.01186244579249604,0.06746025052368047,0.2015056915274257
2631,0.5405491639093988,-1.3193900207045277,0.6900273529680999
2632,0.5405491639093988,-1.2542891545007968,0.09744446078241857
2633,0.5405491639093988,-1.452044276014676,0.3269506333602347
2634,0.5405491639093988,-1.1756898822351791,0.41063185968966337
2635,0.5405491639093988,-1.322436125608893,0.3465612109558628
1176,0.01186244579249604,0.7526487752281469,-0.9857731159020292
1177,0.01186244579249604,0.4401699989256207,0.11042058383664108
1178,0.01186244579249604,1.543590229338736,-1.5988692877891197
1180,0.01186244579249604,1.2263767721665488,-0.03230732883214445
1181,0.01186244579249604,1.422739828119653,-0.5195425290737451
1183,0.01186244579249604,1.0783135275326725,-0.9062462932610528
1185,0.01186244579249604,1.1488599604300922,-0.009355987546172173
1186,0.01186244579249604,1.126296554166036,-0.7761884116411918
2636,0.5405491639093988,-1.3789186654730985,0.2864105384192275
2637,0.5405491639093988,-1.2955490632680402,0.22755252017533006
2638,0.5405491639093988,-1.318633593855776,1.653458243980563
2639,0.5405491639093988,-1.4872908402186038,1.2080588757381017
1187,0.01186244579249604,0.3330268841568878,1.931919437805425
1188,0.01186244579249604,2.068773777283543,1.1848088608820084
1189,0.01186244579249604,1.561811720437637,-0.04977633260467023
1190,0.01186244579249604,0.04055433143862646,0.8791998540801683
1191,0.01186244579249604,0.47352573107099,0.29489317565022205
1192,0.01186244579249604,1.543590229338736,-1.5988692877891197
1655,0.04744294035070759,0.1963672700863117,-0.022699559445968485
2640,0.5405491639093988,-1.539494443734573,2.1686017831224786
1193,0.01186244579249604,0.8430620543960201,-0.8945163482331449
1194,0.01186244579249604,1.4107662168339052,-0.24678180006414754
1195,0.01186244579249604,-0.2134132660689853,1.4882173543734185
1196,0.01186244579249604,1.3462898861188934,-0.23897154156997635
1197,0.01186244579249604,1.2422562750851844,-0.11497255738102226
1198,0.01186244579249604,0.22426080823372507,0.03442835243210261
1199,0.01186244579249604,0.5780378762494972,-0.694982671322281
1200,0.01186244579249604,0.9435166369484836,-0.6557014279632427
1201,0.01186244579249604,1.2110375427891609,-0.27464844868659255
1202,0.01186244579249604,1.4488461844169334,-0.3536716829913195
1203,0.01186244579249604,1.0640636691245837,-0.7989075984607354
1204,0.01186244579249604,0.29615008391950093,0.32403260201202283
2641,0.5405491639093988,-1.3509673102430355,1.481150444251473
2642,0.5405491639093988,-1.4485779378042265,0.753291811758734
2643,0.5405491639093988,-1.3776763388896618,0.8393487510105626
2644,0.5405491639093988,-1.4408394439389338,0.14656129556071854
1206,0.01186244579249604,0.8867460989572934,-0.3457247405306254
1207,0.01186244579249604,0.783127153945903,-1.4948641482601954
1208,0.01186244579249604,0.518668928095726,-0.5494871841635918
1209,0.01186244579249604,0.9445124847460673,-0.15823237336811155
2646,0.5405491639093988,-1.4870219584299005,0.7736089956524578
2649,0.5405491639093988,-1.2917997576811118,1.520806944540834
2650,0.5405491639093988,-1.2925261193999102,0.7999616537717569
2651,0.5405491639093988,-1.3201193198246637,0.43621424095176914
2652,0.5405491639093988,-1.326498023940385,0.17804065675252506
1210,0.01186244579249604,0.7475440483014487,-0.7861897856885105
1211,0.01186244579249604,0.4786646980331898,2.014941445743607
1212,0.01186244579249604,0.9131585550902409,-0.5094641569520888
1213,0.01186244579249604,0.19332372321676372,-0.07329121775850925
1214,0.01186244579249604,0.3270704436554723,-0.6726151151490406
2653,0.5405491639093988,-1.3807225520348807,-0.21703190702552327
2654,0.5405491639093988,-1.26851291896644,0.22966171001322064
1215,0.01186244579249604,0.3009454169870515,0.4081725001184285
1216,0.01186244579249604,0.7563269285687129,0.3765794450291964
1217,0.01186244579249604,-0.17810553851478922,0.9034465427244696
1218,0.01186244579249604,1.4214767133401016,-0.9690963925443171
1219,0.01186244579249604,1.115514908073233,-0.40356275442234424
1220,0.01186244579249604,1.4589734819139666,-0.9012213886783246
1221,0.01186244579249604,2.5076539309077757,0.16373579967767032
1274,0.01186244579249604,0.7694396059685787,-0.6974027473800716
1275,0.01186244579249604,1.9273148202547146,-0.5577360288756248
1276,0.01186244579249604,0.88846189124996,1.038758668847141
1222,0.01186244579249604,0.8639071341910023,0.06713890151114292
1223,0.01186244579249604,0.8756113304266696,-1.2784885279353113
1224,0.01186244579249604,1.7102796157498048,-1.0963410284136583
1225,0.01186244579249604,1.4328707715922067,-1.3357276144157821
1226,0.01186244579249604,1.2526641067648956,-0.8484286325474717
1227,0.01186244579249604,-0.34758213979790703,0.584531331959424
1572,0.04744294035070759,0.36472479088702914,0.3184654180990157
1229,0.01186244579249604,0.7177124781357296,-0.22194566337582408
1230,0.01186244579249604,1.3333414514249382,-0.8384082889966614
1231,0.01186244579249604,0.7341451732754702,1.05784430703986
1232,0.01186244579249604,0.09035501365562701,0.466371817260236
1233,0.01186244579249604,0.8006428959605297,-0.2158265026488733
1234,0.01186244579249604,1.178748858523498,-1.0923800980376122
1235,0.01186244579249604,1.2944052310020095,-0.04757122018692966
2655,0.5405491639093988,-1.3091932970181188,0.006396396434367368
2656,0.5405491639093988,-1.331357795485787,0.19225555901129146
2657,0.5405491639093988,-1.3118223914181462,1.0911917714337813
2658,0.5405491639093988,-1.3976839692836822,0.28234946704964925
2659,0.5405491639093988,-1.8584967773734649,2.083979289066122
1236,0.01186244579249604,0.43738136441030856,0.23613945030593747
1237,0.01186244579249604,0.9033109799982735,0.5867586566655887
1238,0.01186244579249604,0.8250923035871095,-0.6115965936278819
1239,0.01186244579249604,0.7995808402344687,-0.5901820363332719
1240,0.01186244579249604,1.3035200047134032,-0.06708604563394063
2660,0.5405491639093988,-1.3151510695212107,1.1251584210256675
2661,0.5405491639093988,-1.3065894186400384,-0.15671957122135127
2662,0.5405491639093988,-1.2950332871436006,-0.4290180220196298
1241,0.01186244579249604,0.745238101460213,-0.5293864681472445
1242,0.01186244579249604,0.2830057366052648,1.5000140597063643
1243,0.01186244579249604,1.0913126407172922,-0.6867370507360834
1244,0.01186244579249604,0.9449714715042725,0.14383640911957715
1245,0.01186244579249604,1.2579481948428657,-0.7881418050042853
2663,0.5405491639093988,-1.6882076638620847,1.4842058667428923
2664,0.5405491639093988,-1.4759628299938519,1.6411422762594892
2665,0.5405491639093988,-1.338097324024862,0.45839436654814014
2666,0.5405491639093988,-1.3161555363914017,-0.2371092400162746
2667,0.5405491639093988,-1.3896601202019057,0.05492040548619308
2668,0.5405491639093988,-1.34907527094055,0.4309971255078612
1246,0.01186244579249604,0.7893776622578308,-0.6373196224912853
1247,0.01186244579249604,0.4458262101262767,0.7479796571375985
1248,0.01186244579249604,1.3630732134054386,-0.5718883030111545
1250,0.01186244579249604,1.3295449139054691,-0.8711515922635946
1251,0.01186244579249604,0.36734121682897963,1.1019213932385385
1252,0.01186244579249604,1.2306083238589847,-0.23963443787133687
2669,0.5405491639093988,-1.3704383682071681,-0.3869141366724463
2670,0.5405491639093988,-1.3947760131545197,0.3467699030656496
2671,0.5405491639093988,-1.4468597147415276,2.1806112021142923
2672,0.5405491639093988,-1.3976747036798434,0.36907277816238365
1253,0.01186244579249604,1.238963015646302,-0.8478809594688802
1254,0.01186244579249604,1.5654546451470943,-0.397129043251473
1255,0.01186244579249604,1.189867380915223,-0.7665004273964072
1256,0.01186244579249604,2.022478636515539,-0.31326322816963537
1257,0.01186244579249604,0.5819201553634983,1.0757698828639743
1258,0.01186244579249604,0.8498247711938706,0.2616513284197298
2673,0.5405491639093988,-1.526253566488746,1.1493860021313522
2674,0.5405491639093988,-1.3242463155685493,0.27888738102475863
2675,0.5405491639093988,-1.3348899947302062,0.6524191601105203
2676,0.5405491639093988,-1.3511422389002385,0.710206336865094
1259,0.01186244579249604,0.4650270774731879,0.36124051972726073
1260,0.01186244579249604,0.17403584522738563,0.3508512570814621
1261,0.01186244579249604,0.7266522640088197,-0.7401588332681507
1262,0.01186244579249604,0.4966759085952324,-0.6516267515502732
1263,0.01186244579249604,1.3948764041329718,-1.2242534108844523
1264,0.01186244579249604,1.2758992662320876,-0.0983027206925282
1265,0.01186244579249604,1.402143217942217,-0.6470626056156501
1283,0.01186244579249604,0.7809708500217818,-0.18672857350467031
1266,0.01186244579249604,0.5227083560889021,0.09164760675817404
1267,0.01186244579249604,0.6830139161302303,-0.13128904574918274
1268,0.01186244579249604,0.14474139471725372,-0.13426388435364014
1269,0.01186244579249604,1.049816485601152,0.45435806638756704
1270,0.01186244579249604,1.0366584691042413,-0.0035180515373584723
1271,0.01186244579249604,0.705425485666416,-0.5737934784256055
1272,0.01186244579249604,1.7585708186249636,0.662030777064347
1273,0.01186244579249604,1.2678258296504643,-0.7432676317645166
1318,0.01186244579249604,0.24132877508241288,-0.6364015714482525
1319,0.01186244579249604,1.0389412974284178,0.2885818220071656
1320,0.01186244579249604,1.3185096235923879,-0.3784770801965494
1321,0.01186244579249604,1.2530572762915495,-1.2032516163509774
1277,0.01186244579249604,0.14405719433536585,2.103692165376679
1278,0.01186244579249604,0.7857636473829218,0.43386295701747696
1279,0.01186244579249604,0.5999596410341849,-0.16183666064649427
1280,0.01186244579249604,1.234664209563816,0.251402260275857
1281,0.01186244579249604,2.153899719808906,-0.5898222617415652
1282,0.01186244579249604,-0.07042664931161262,0.5708807577904522
1413,0.04744294035070759,0.47801173430140015,0.8013684168729295
1284,0.01186244579249604,0.7859380189563122,1.4692480453744603
1285,0.01186244579249604,1.3476764554050285,-0.8155733833192583
1286,0.01186244579249604,0.06615359015880734,0.7099276528932484
1287,0.01186244579249604,1.1187364442091885,0.0019888535567885684
1288,0.01186244579249604,1.2949279801156877,-1.250488010699154
1289,0.01186244579249604,0.12960973256848032,2.8182987068362984
1291,0.01186244579249604,1.2248601603451748,-0.4534941299666511
1414,0.04744294035070759,-0.24283733908363558,0.9660303118950454
1292,0.01186244579249604,1.1139976494227024,-0.4423312024466977
1293,0.01186244579249604,0.7437932400916099,-0.014071062582565621
1294,0.01186244579249604,0.42982965394975226,0.5147532772868645
1295,0.01186244579249604,1.0451234609711635,-0.4841511561864788
2677,0.5405491639093988,-1.3366541530822225,0.7512019161956458
2678,0.5405491639093988,-1.3107275824748714,0.14291155907317796
1296,0.01186244579249604,1.261006127923469,-1.008044982341647
1297,0.01186244579249604,2.0266038682204273,-0.3625741074682272
1298,0.01186244579249604,0.3574225824992784,2.543193239947248
1299,0.01186244579249604,1.3742178200382589,-0.5000363093101199
1300,0.01186244579249604,0.6984644455969653,-0.4759529426274192
1301,0.01186244579249604,0.7176315801780703,-0.02517696679447795
1302,0.01186244579249604,1.5501904367587647,-1.0840370736760607
1303,0.01186244579249604,1.0434797389726624,0.404381102425887
1304,0.01186244579249604,1.288107476467256,1.0049783272989778
2679,0.5405491639093988,-1.374536107066448,0.48148793235992937
2680,0.5405491639093988,-1.2640617737441615,0.2233857066854919
2681,0.5405491639093988,-1.5499526670638824,-0.050663598173693855
1305,0.01186244579249604,0.7856881071917584,0.2650915876749355
1306,0.01186244579249604,1.3612365119105372,0.23018801753626217
1307,0.01186244579249604,0.9862797587555542,-0.1610498625952906
1308,0.01186244579249604,0.4406176893989773,0.44384658013983636
1309,0.01186244579249604,0.24355418343761415,0.24017925963910103
1310,0.01186244579249604,0.9012775790053642,-0.7217012982159079
1311,0.01186244579249604,0.10899808736073234,0.27401580205169557
1312,0.01186244579249604,1.288333550840634,-0.24897451534395845
1313,0.01186244579249604,0.0320553492694589,-0.7468521400169079
1314,0.01186244579249604,0.5793668129693204,-0.8584929031803966
1315,0.01186244579249604,0.08589974210821412,0.5278866829757003
1316,0.01186244579249604,1.2263922160278644,-0.9761838347288356
1317,0.01186244579249604,0.48757200021438185,0.28730386122642176
2682,0.5405491639093988,-1.244517669509188,0.623771534056406
2683,0.5405491639093988,-1.4745654230767087,0.8473336460901527
2684,0.5405491639093988,-1.3539515997130849,-0.11814877925912462
1322,0.01186244579249604,0.5947775213798245,1.460009374834384
1323,0.01186244579249604,0.9309771672407972,0.05066988216152879
1324,0.01186244579249604,0.5881579757843447,0.3256603036017291
1325,0.01186244579249604,0.43018510641983804,1.4852696480474163
1326,0.01186244579249604,1.7000068154548318,0.6998036339231407
1327,0.01186244579249604,0.4699482187285021,2.1152133462840204
2685,0.5405491639093988,-1.330301544850459,0.8500504042331494
2686,0.5405491639093988,-1.4416064775866517,0.5595068385420607
2687,0.5405491639093988,-1.3956111443169885,0.04561431822914591
1328,0.01186244579249604,0.6713351254899717,-1.0737095102849588
1329,0.01186244579249604,0.46020331761408734,-0.9801377375758014
1330,0.01186244579249604,1.4592840250674666,-0.6295149528889991
1331,0.01186244579249604,0.7815601180781654,0.5589829803987241
1332,0.01186244579249604,1.8333796461973582,-0.9567278385776664
1333,0.01186244579249604,0.64655622579927,0.1959159716833539
2688,0.5405491639093988,-1.321948419559921,0.9683508327424175
2689,0.5405491639093988,-1.2897396497465339,0.5087434361098849
2690,0.5405491639093988,-1.4429228638203053,0.17014008148940366
2691,0.5405491639093988,-1.3412447118697486,0.308830113974817
2692,0.5405491639093988,-1.3894930985191614,-0.05023666982957807
1334,0.01186244579249604,1.083871395701089,-0.3013120875488466
1335,0.01186244579249604,0.4088676490362717,0.021806625234005138
1336,0.01186244579249604,0.9326691729122536,0.41293353802066557
1337,0.01186244579249604,-0.08100128916223011,2.1403663018055163
1338,0.01186244579249604,0.987013474108818,-0.4296017448799686
2693,0.5405491639093988,-1.3490227989148407,0.10633606482730779
2694,0.5405491639093988,-1.4803013025483136,0.5526548648400863
2695,0.5405491639093988,-1.2765012644981855,-0.01744326482087684
2696,0.5405491639093988,-1.3658802374091485,-0.06027579503896094
1339,0.01186244579249604,0.27629799064848365,0.3903647361564725
1340,0.01186244579249604,0.6437278907356868,-0.32540990905582023
1341,0.01186244579249604,1.1826836756566765,-1.1110485832465593
1342,0.01186244579249604,0.9302529648331785,-0.3068755515278699
2697,0.5405491639093988,-1.28721793310155,-0.10930215192039688
2698,0.5405491639093988,-1.676778346942898,1.7326889187511891
2699,0.5405491639093988,-1.370812309513614,0.8993221035999988
1343,0.01186244579249604,0.9721452305685503,1.5518421839542342
1344,0.01186244579249604,1.2754754737718277,1.014017885781438
1345,0.01186244579249604,0.013990150891472363,0.11609149690208209
1346,0.01186244579249604,0.9960882378089242,-0.39675484175769615
1347,0.01186244579249604,2.0135043457529314,-0.18770940684623155
1349,0.01186244579249604,1.1346867697380585,-0.9698891375976001
2700,0.5405491639093988,-1.3922127280857748,0.0731204069368045
2701,0.5405491639093988,-1.3523692645786407,0.3975232230945246
2702,0.5405491639093988,-1.3025162354931288,0.11291666076015183
2703,0.5405491639093988,-1.5619466122543522,-0.3693154624323948
2704,0.5405491639093988,-1.8055766022869468,1.7118505620639033
1350,0.01186244579249604,-0.14307859390476954,0.6779363891570774
1352,0.01186244579249604,1.7798989429995513,1.6435449144915877
1353,0.01186244579249604,0.12960973256848032,2.8182987068362984
1354,0.01186244579249604,-0.07042664931161262,0.5708807577904522
1355,0.01186244579249604,1.269265859123157,-0.7699164380492555
1356,0.01186244579249604,1.4145327891102473,-0.11860647185313589
1357,0.01186244579249604,1.0965634399558457,1.3119140082857028
1358,0.01186244579249604,0.16400102180638446,-0.1540084631325145
1359,0.01186244579249604,1.0702925299821935,0.2686784422122269
1360,0.01186244579249604,-0.10446236766141265,2.05147501585268
1361,0.01186244579249604,1.3490867185516087,-0.45809549497413693
2705,0.5405491639093988,-1.3476201969488975,1.147226652934228
2706,0.5405491639093988,-1.3222451654888168,0.7809831174213441
1362,0.01186244579249604,0.7214880992512759,-0.5071650354375993
1363,0.01186244579249604,1.2262659589804152,-0.4298505554120744
1364,0.01186244579249604,0.795843506482342,-0.2941512970102768
1365,0.01186244579249604,0.6505519876652675,0.38782502651759854
1366,0.01186244579249604,0.87764313047304,0.044020156534980766
1367,0.01186244579249604,1.0323619306835716,-0.4165403584165685
2707,0.5405491639093988,-1.3399194276863784,-0.055282093234417656
2708,0.5405491639093988,-1.418561305893716,0.714318774602433
2709,0.5405491639093988,-1.3503894133108973,0.5850067814310707
2710,0.5405491639093988,-1.4326594387937346,0.531074532032068
2711,0.5405491639093988,-1.2706360215721002,0.8476175582135769
1368,0.01186244579249604,0.5058583832525918,1.0117000540394958
1369,0.01186244579249604,0.5752015599556571,0.333396694469563
1370,0.01186244579249604,0.5241710629519956,-0.22039774026371017
1371,0.01186244579249604,0.8453637844857057,0.4842155198132393
1574,0.04744294035070759,0.09635068852608206,2.079778246659249
1372,0.01186244579249604,0.7848152988777618,-0.8408405429673654
1373,0.01186244579249604,0.2606276868866191,1.7282779984545953
1374,0.01186244579249604,1.1118197971589365,0.24102861398024084
1375,0.01186244579249604,1.2069084514883128,-0.7609610623822334
1576,0.04744294035070759,-0.013478588113611042,-0.2844340690449221
2712,0.5405491639093988,-1.2478894258522268,-0.16912968636966016
