post_id,d2v_1,d2v_2,d2v_3,d2v_4,d2v_5,d2v_6,d2v_7,d2v_8,d2v_9,d2v_10,d2v_11,d2v_12,d2v_13,d2v_14,d2v_15,d2v_16,d2v_17,d2v_18,d2v_19,d2v_20
2073,4.25673770904541,1.1967039108276367,-1.5712484121322632,3.1532952785491943,-2.1127564907073975,-10.563127517700195,1.16209876537323,3.427612543106079,-5.498712062835693,0.7516952157020569,2.046212673187256,7.29350471496582,-11.369173049926758,3.1252527236938477,4.215566158294678,-3.3404862880706787,5.377261638641357,-0.657294750213623,4.464231491088867,-7.227665424346924
2074,1.4016892910003662,-3.8546574115753174,1.2939164638519287,6.327199935913086,-1.1435719728469849,-6.677857398986816,0.9790160655975342,7.351113319396973,-7.982645034790039,2.527864933013916,-3.497332811355591,7.805797100067139,-7.079397201538086,2.4907310009002686,-0.16473200917243958,-3.262957811355591,7.450287342071533,0.285900741815567,4.416281700134277,-5.932413101196289
2075,-1.5820958614349365,0.18923339247703552,0.34681686758995056,1.2636899948120117,-5.547040939331055,-7.700878143310547,-2.071031332015991,1.3434945344924927,-3.102167844772339,0.3731623888015747,-0.8410570025444031,5.960883140563965,-9.815827369689941,-1.4793466329574585,4.71770715713501,0.8938414454460144,2.7492151260375977,-0.10584698617458344,3.5722568035125732,-3.7826411724090576
2076,0.28869038820266724,1.6007145643234253,-6.804841041564941,-1.3075050115585327,-1.3966355323791504,-4.743081092834473,4.716650485992432,7.376938819885254,-6.580320358276367,-4.601066589355469,-2.5896270275115967,3.1974804401397705,-2.665588140487671,-0.9152689576148987,8.362637519836426,5.797822952270508,-1.2745108604431152,3.1482174396514893,4.742455959320068,-8.209466934204102
2077,2.157735586166382,-3.673333168029785,-2.4976961612701416,4.185208797454834,-0.5960518717765808,-2.5169968605041504,4.522437572479248,10.796903610229492,-5.007052421569824,-1.977993369102478,6.618059158325195,-0.09136705845594406,-2.6784427165985107,-9.276782989501953,3.7269222736358643,-3.6749629974365234,4.944015979766846,1.9557602405548096,3.290372610092163,-4.950655937194824
2078,4.983346939086914,-0.8934794664382935,-7.793319225311279,-2.0279335975646973,0.04513426870107651,-2.845989942550659,3.6676554679870605,3.5907042026519775,-4.095690727233887,-7.347263336181641,-2.0199310779571533,1.9356638193130493,-5.070091724395752,-1.1085426807403564,4.710234642028809,1.6120961904525757,5.754045486450195,2.275660991668701,1.010838270187378,-7.344969749450684
2079,4.078530311584473,2.7160539627075195,-3.724837303161621,0.6244860291481018,2.005919933319092,-5.511491775512695,1.0772409439086914,9.274002075195312,-7.433194160461426,-4.0973124504089355,-1.197051763534546,7.674229145050049,-3.4365310668945312,5.372504234313965,5.545616149902344,-0.5570483803749084,8.180566787719727,-4.058941841125488,5.6033830642700195,-3.8001198768615723
2081,3.180659532546997,2.8826382160186768,-2.8614299297332764,0.3369535207748413,-1.986906886100769,-11.73231315612793,4.710671424865723,6.985396385192871,-1.838025689125061,-6.2628960609436035,8.15911865234375,5.416632652282715,-7.990472793579102,-3.123642921447754,0.0527348518371582,0.3270651400089264,5.175863742828369,-1.1902680397033691,7.852169036865234,-5.870585918426514
2082,4.6810784339904785,-2.75706148147583,-3.6727240085601807,-1.8554977178573608,-3.7184669971466064,-3.8727450370788574,3.4988136291503906,-1.4630768299102783,-6.089936256408691,0.4577973186969757,3.9185631275177,-0.258514404296875,-1.633219838142395,-6.070066452026367,3.441417694091797,3.5727856159210205,3.8247218132019043,1.172588586807251,3.1484057903289795,-5.215048313140869
2083,1.583858847618103,-2.597349166870117,-10.725102424621582,0.7319372892379761,-3.2943968772888184,1.7269684076309204,6.689299583435059,5.512224197387695,-3.1253535747528076,1.7163221836090088,5.075295925140381,3.1572141647338867,-5.670345306396484,-10.671932220458984,8.071834564208984,-2.1407265663146973,-2.921339273452759,-0.3628177046775818,0.09206906706094742,-6.6988091468811035
2084,-1.834167242050171,-1.0000749826431274,1.1377254724502563,4.156552314758301,-5.032533645629883,0.4434705078601837,-3.741191864013672,8.772441864013672,-2.680107355117798,-4.526681900024414,0.06132897362112999,9.628058433532715,-4.5483317375183105,-4.220839977264404,4.272036075592041,5.994527816772461,4.15067195892334,2.6328351497650146,7.042372226715088,-8.480751037597656
2085,2.117124319076538,-0.03486664593219757,-3.4218027591705322,0.29045456647872925,-1.8310104608535767,-8.575504302978516,0.7145426273345947,3.817244052886963,-5.767061710357666,2.4060587882995605,3.305530548095703,3.7663955688476562,-7.709578990936279,-3.0354106426239014,2.5408036708831787,0.21480539441108704,4.495362281799316,3.8115036487579346,5.547931671142578,-6.24648380279541
2086,1.595839262008667,-2.680565357208252,3.38376784324646,5.814776420593262,-7.4549384117126465,-4.330155372619629,-0.4347759187221527,4.9739556312561035,-3.8051984310150146,0.8406804800033569,1.93073570728302,11.231839179992676,-8.566710472106934,-1.2830018997192383,-0.5734395384788513,1.2023601531982422,4.28164529800415,2.7233457565307617,2.4415152072906494,-6.231747150421143
2087,3.2676148414611816,-1.9167511463165283,-5.723605632781982,-1.021439552307129,-3.4917171001434326,-3.621042490005493,1.6513885259628296,-0.12488945573568344,-4.038611888885498,2.10435152053833,-0.016133463010191917,1.8619400262832642,-6.665205478668213,-4.760059833526611,6.313204765319824,4.684598922729492,0.6060769557952881,3.7569119930267334,1.0842279195785522,-4.5913190841674805
2088,1.5158499479293823,-1.4457744359970093,-7.192320823669434,-2.8052732944488525,-1.2788978815078735,-4.473451614379883,4.657522678375244,4.683341026306152,-5.5136566162109375,-0.6960614919662476,-3.314628839492798,0.9480799436569214,-5.08192253112793,-1.636812448501587,4.681866645812988,-0.021442120894789696,5.303212642669678,3.3448188304901123,2.777984142303467,-7.989449977874756
2089,-1.9728273153305054,-3.9832568168640137,-7.095479965209961,-3.3644208908081055,-2.9852514266967773,-5.060194492340088,5.9780497550964355,4.937525272369385,-7.726283550262451,-4.7083916664123535,-0.9814551472663879,-0.45010557770729065,-4.005356311798096,-5.813563823699951,4.934234619140625,0.6073092818260193,-1.8351768255233765,3.766145706176758,-1.9268958568572998,-4.479243278503418
2127,3.806196689605713,0.13633288443088531,-4.959234714508057,2.7138848304748535,-3.360599994659424,-2.9940717220306396,3.490743398666382,8.984682083129883,-3.603156805038452,-5.6675262451171875,2.3428750038146973,2.9999032020568848,-9.249099731445312,-5.685216903686523,6.204043865203857,3.561732530593872,-1.4574276208877563,6.943406105041504,6.791624546051025,-6.040999889373779
2090,2.624833345413208,0.4812636077404022,-5.985669136047363,1.4818365573883057,-1.368767499923706,-3.2629032135009766,0.6694086194038391,11.433002471923828,-5.068295478820801,-3.263453722000122,4.17020320892334,3.997231960296631,-5.176109313964844,-7.366426944732666,6.01812744140625,-2.0983543395996094,3.125497341156006,6.9082417488098145,0.5905956029891968,-4.440391540527344
2091,0.7950097322463989,-0.3952432870864868,-5.783726692199707,-2.822784423828125,-7.116771697998047,-7.330239772796631,4.962533950805664,2.6520633697509766,-2.530587673187256,-2.1390862464904785,2.2321877479553223,4.199853897094727,-9.058189392089844,-7.557189464569092,1.514259934425354,5.94394063949585,-0.635473906993866,5.881401538848877,0.9376712441444397,-6.619643688201904
2092,2.452802896499634,-2.070100784301758,0.07599028944969177,-1.9502885341644287,-3.2700743675231934,-0.7307158708572388,5.668030738830566,10.30420207977295,-4.5220537185668945,-2.394239902496338,8.426156997680664,0.9135562181472778,-7.766537666320801,-4.965970516204834,-2.0554373264312744,2.7030978202819824,6.405892848968506,1.6615736484527588,4.043613910675049,1.2733954191207886
2093,2.6126816272735596,-1.2747639417648315,-5.434304237365723,-0.4991064965724945,-0.9736689329147339,-3.402386426925659,1.072992205619812,-0.16646835207939148,-5.439208984375,1.1162354946136475,2.2538187503814697,-0.24973322451114655,-5.195211410522461,-3.8284037113189697,7.4112067222595215,0.7035804390907288,0.19594208896160126,1.8103502988815308,3.2348551750183105,-5.943650722503662
2094,3.995387315750122,-2.034411907196045,-0.3957843482494354,-0.8680101037025452,-4.039603233337402,-6.140758991241455,9.286014556884766,5.78435754776001,-2.5044302940368652,0.9957624673843384,3.3658177852630615,2.0918331146240234,-8.26875114440918,-8.065374374389648,4.946160793304443,0.9876982569694519,7.725095272064209,3.8290581703186035,2.0634806156158447,-3.614163875579834
2095,6.940110683441162,6.621978282928467,-0.1075715720653534,7.505502700805664,1.586074709892273,-10.752610206604004,-0.20887136459350586,6.339833736419678,-4.9209370613098145,-7.956295013427734,6.956124305725098,10.179220199584961,-10.137001991271973,3.588205575942993,6.880815505981445,-1.4646741151809692,5.563753128051758,-2.9026525020599365,4.078498840332031,-5.22130823135376
2096,-0.3478046953678131,-0.3916282057762146,-9.01333999633789,-6.814090728759766,-6.562269687652588,-7.652419090270996,6.4284772872924805,2.3977808952331543,-8.167386054992676,-7.372568130493164,-4.972665786743164,0.24490265548229218,-5.851951599121094,-5.640649795532227,4.182351112365723,5.904660701751709,-0.10293713957071304,-1.961244821548462,4.066819667816162,-4.168216705322266
2164,-1.4219841957092285,1.339281678199768,-8.019787788391113,-2.366305112838745,-2.3293490409851074,-6.459280967712402,8.763798713684082,12.65231704711914,-4.2273712158203125,-3.5021538734436035,-0.25957679748535156,1.5034589767456055,-4.980892658233643,-4.9307732582092285,8.12824535369873,0.9632650017738342,-3.3709423542022705,5.862651824951172,0.12192250043153763,-7.752001762390137
2961,1.8017257452011108,-3.065136194229126,-2.254549503326416,0.7505822777748108,-1.9052621126174927,-0.287955105304718,0.85563063621521,1.8995041847229004,-2.206123113632202,-1.4314374923706055,0.1824166625738144,-2.887455463409424,-2.756638526916504,-0.39605963230133057,2.0758755207061768,2.6961240768432617,1.9925123453140259,-2.6433258056640625,-0.4528959393501282,-0.03610750287771225
2962,2.064183473587036,2.0137579441070557,1.542689561843872,2.6630399227142334,-5.798210620880127,-1.351757526397705,1.0802644491195679,1.0586833953857422,0.9373127818107605,-1.5467853546142578,0.7436368465423584,-0.04072044789791107,-2.1263859272003174,0.06138971447944641,-0.5917248725891113,2.1629021167755127,-0.666853666305542,-2.9886250495910645,-0.6306822896003723,0.5890428423881531
2097,4.363476276397705,0.7733767032623291,-8.37629222869873,0.291366845369339,0.10700982809066772,-4.076111316680908,4.502388954162598,4.430133819580078,-6.78172492980957,-7.538790702819824,5.510358810424805,4.511714458465576,-2.8279221057891846,-3.9890525341033936,3.8608736991882324,-1.5259239673614502,2.6466872692108154,1.915038824081421,1.838820457458496,-7.039201736450195
2098,3.9887571334838867,-0.33708691596984863,-1.9849610328674316,0.6987282633781433,-3.7454421520233154,-5.24904727935791,2.5080883502960205,6.514653205871582,-8.472229957580566,-7.21309232711792,-1.7203168869018555,10.375473022460938,-9.63062572479248,-2.263498544692993,0.4361214339733124,-1.1251357793807983,8.767973899841309,-4.256193161010742,4.256904125213623,-0.5698405504226685
2099,0.3038036823272705,-0.5312448740005493,-4.308866024017334,-1.2210023403167725,-4.146265983581543,-3.8542160987854004,3.140475273132324,6.5219855308532715,-5.08416223526001,-3.9982950687408447,0.6758811473846436,3.675710439682007,-2.2837014198303223,-6.2638468742370605,8.884921073913574,2.2827951908111572,1.8776190280914307,3.2829439640045166,4.697449207305908,-7.198827743530273
2100,3.5903189182281494,3.8279623985290527,-3.0968854427337646,0.8631576299667358,0.8380861282348633,-6.962568283081055,3.306290626525879,7.266450881958008,-7.739347457885742,-7.678525447845459,1.3426941633224487,3.951272964477539,-4.264331340789795,1.2179601192474365,9.983573913574219,4.808760643005371,1.4195157289505005,4.552173137664795,5.343072414398193,-7.356092929840088
2101,-0.25771212577819824,-2.377145290374756,-3.011876344680786,1.9817993640899658,-0.11213784664869308,-4.696461200714111,0.1576468050479889,2.2766101360321045,-1.9441331624984741,-1.393839955329895,-2.6580164432525635,1.9231822490692139,-2.9625837802886963,0.010054019279778004,6.768254280090332,3.498849868774414,1.5748480558395386,1.7734568119049072,1.4933266639709473,-3.923644542694092
2102,1.3615223169326782,-1.3659647703170776,-4.223189353942871,-0.693451464176178,-3.559912919998169,-5.306944370269775,0.8525177836418152,6.552853584289551,-6.978013038635254,-3.7607004642486572,10.432524681091309,-2.1432383060455322,-8.658255577087402,-2.1785717010498047,5.246373176574707,-1.242924690246582,2.781815767288208,-4.256314277648926,9.308133125305176,-2.385751485824585
2103,5.853471755981445,1.0149736404418945,-2.544191598892212,3.3160998821258545,-1.3585678339004517,-9.570342063903809,0.07064341753721237,4.750896453857422,-9.151731491088867,-3.4731380939483643,5.55170202255249,4.526678085327148,-6.585990905761719,4.120937347412109,4.499228000640869,-1.061277151107788,5.986474514007568,-2.8400564193725586,4.5471272468566895,-2.288709878921509
2104,3.722472906112671,1.7718044519424438,2.140981674194336,8.500736236572266,0.573883056640625,-6.5228142738342285,-2.600219964981079,10.52055549621582,-7.404011249542236,-0.725816547870636,-0.13072992861270905,10.044819831848145,-6.341667175292969,-1.7925118207931519,-0.31202220916748047,-1.0183708667755127,4.869767189025879,4.170803070068359,5.9528608322143555,-5.512953281402588
2105,6.049426555633545,-0.40743759274482727,-8.160202026367188,1.5944786071777344,-1.2136059999465942,-2.5727128982543945,2.069125175476074,2.4907443523406982,-3.685875415802002,-4.884068965911865,4.949470520019531,1.8134689331054688,-7.159209251403809,-4.439931392669678,3.514010429382324,-0.8123865723609924,3.247525453567505,0.12290430814027786,6.033373832702637,-7.13100004196167
2106,1.161986231803894,-0.25151991844177246,2.1113526821136475,2.1065003871917725,-1.5163480043411255,-7.831795692443848,2.972536087036133,6.493243217468262,-6.200389862060547,-0.21524466574192047,0.597021758556366,7.7475972175598145,-7.881511688232422,3.508366346359253,1.3471955060958862,-1.4399991035461426,7.110349178314209,-0.38551849126815796,3.9944567680358887,-7.223275184631348
2108,2.680450916290283,0.7660921812057495,-3.4455184936523438,1.4842594861984253,-3.1874308586120605,-10.5254545211792,0.6372612118721008,6.1833696365356445,-9.796343803405762,-5.325737476348877,-0.4866867661476135,4.772539138793945,-6.784777641296387,2.079349994659424,3.1733856201171875,-0.3564126491546631,3.545546531677246,-2.456679582595825,7.949251174926758,-2.863577365875244
2109,0.5422455668449402,-2.1184937953948975,-7.112579345703125,-0.17808078229427338,-3.9119508266448975,-6.472189426422119,1.3856972455978394,4.992888927459717,-5.614071846008301,-0.4288397431373596,2.1818621158599854,4.164073944091797,-6.174182891845703,-8.431682586669922,6.873439311981201,-0.03708799555897713,-0.07668247818946838,5.540726184844971,1.9102044105529785,-6.412728786468506
2110,2.8428497314453125,-3.922907590866089,0.10343171656131744,2.7833189964294434,-1.1934112310409546,-2.4450857639312744,-1.0432993173599243,1.4571431875228882,-6.209390163421631,-1.293494462966919,-1.231661319732666,7.256471633911133,-1.9821447134017944,1.3562581539154053,-1.5631951093673706,1.5117580890655518,3.400265693664551,-1.0526866912841797,0.8386885523796082,-4.238368988037109
2111,3.8494980335235596,-0.15738998353481293,-2.5803565979003906,-1.9633277654647827,0.13824455440044403,-5.073394298553467,0.2998283803462982,6.097095489501953,-6.609949588775635,-3.4858484268188477,2.673604726791382,10.041821479797363,-2.0294930934906006,3.2140297889709473,-1.4191105365753174,2.045785903930664,8.349774360656738,-3.6795618534088135,3.8413374423980713,-6.735218048095703
2112,4.870291233062744,2.581181049346924,-3.046694278717041,2.194883108139038,1.875199317932129,-8.050202369689941,-3.3937699794769287,10.027609825134277,-6.867724895477295,-7.785184860229492,-1.2946442365646362,8.78219223022461,-5.225930690765381,2.6104161739349365,2.3804473876953125,4.1935834884643555,5.821455478668213,0.5537799596786499,7.452822208404541,-2.273472547531128
2113,1.8123085498809814,0.1397639960050583,-1.3818970918655396,5.755634307861328,-0.9063284397125244,-6.969357013702393,1.0993897914886475,-0.734203040599823,-6.672050476074219,-3.7369377613067627,2.5074307918548584,6.900441646575928,-6.498904228210449,2.192403554916382,3.6121466159820557,-2.969599485397339,6.9361958503723145,-4.01873779296875,5.844655513763428,-7.829877853393555
2963,1.1180987358093262,-0.09051067382097244,-0.9349581003189087,1.1435794830322266,-1.6840018033981323,-0.976670503616333,-1.4384585618972778,1.8824982643127441,-1.2179652452468872,-0.19538293778896332,-0.47174641489982605,-1.7681306600570679,-1.948604941368103,-1.4195195436477661,0.20397748053073883,0.6647648811340332,1.1134461164474487,-1.4016517400741577,-0.6517277956008911,-1.365593671798706
2964,2.344799041748047,-0.47969087958335876,-2.6389050483703613,-0.2652820646762848,-0.5504744052886963,0.40959200263023376,-1.5000627040863037,3.6889495849609375,-1.4643700122833252,-1.8688068389892578,0.1272892951965332,-3.48270845413208,-1.6581732034683228,-0.699736475944519,0.09450259059667587,2.610745906829834,2.6143252849578857,-3.9226698875427246,2.7065889835357666,-0.5980130434036255
2965,-1.030166745185852,1.2927196025848389,-0.42240476608276367,3.10815167427063,-1.175856351852417,-2.850456953048706,-0.6140204668045044,1.4844411611557007,-1.7220399379730225,0.3214588463306427,-1.3708761930465698,-0.9775556325912476,1.0132176876068115,-0.16995978355407715,1.0378730297088623,0.7138182520866394,0.6926093697547913,-2.735971450805664,0.2851196825504303,-0.46528753638267517
2966,-0.8654896020889282,-1.5418826341629028,-0.7657663822174072,0.6980922818183899,3.2424368858337402,0.2022462785243988,-2.4325156211853027,-0.13898974657058716,0.009251954965293407,0.050487618893384933,0.22981619834899902,1.9609076976776123,-1.2444747686386108,-1.6486786603927612,0.7372134923934937,0.03488314524292946,-1.1015574932098389,-2.450193166732788,-1.3701459169387817,-1.951429009437561
2115,5.1300249099731445,-2.5417771339416504,3.140063524246216,5.6775712966918945,-6.318629741668701,-9.519848823547363,-3.1430184841156006,0.0493549108505249,-7.114446640014648,4.813241481781006,-4.279139995574951,4.8407816886901855,-8.59585189819336,0.7795407176017761,-2.003079652786255,-1.8133139610290527,9.213642120361328,1.0860824584960938,1.3895262479782104,-7.028210163116455
2116,-0.42544910311698914,1.2488521337509155,-7.58084774017334,2.6665968894958496,-2.3289871215820312,-12.99462604522705,-1.3781719207763672,6.295276165008545,-10.18819808959961,-3.1188528537750244,-4.871329307556152,4.266353130340576,-4.544677734375,0.8584786653518677,4.834385395050049,-0.3871806561946869,-3.72646427154541,0.7931322455406189,4.23134183883667,-6.510255813598633
2117,2.1035091876983643,0.7337425351142883,-6.903765678405762,0.7110253572463989,-1.2994379997253418,0.18961627781391144,4.7294182777404785,6.063445568084717,-1.4153735637664795,-2.564333200454712,4.7579450607299805,7.012409210205078,-8.7033109664917,-7.590151786804199,5.7042236328125,-0.3952616751194,0.7933118939399719,3.0772297382354736,0.41487449407577515,-4.867181301116943
2119,6.813812732696533,1.7804980278015137,-6.867364406585693,-2.556983709335327,-0.9027661085128784,-0.9299609065055847,0.5264766216278076,3.389885902404785,-0.9342686533927917,-1.4065920114517212,2.524613857269287,1.2098414897918701,-5.0495924949646,-1.9429845809936523,2.580455780029297,7.562135696411133,1.9425686597824097,1.9130723476409912,2.795503616333008,-3.782736301422119
2120,0.6360509991645813,0.8983694911003113,-3.4856162071228027,-1.063950538635254,-3.0061795711517334,-2.9393537044525146,4.6545000076293945,4.4903130531311035,0.6538372039794922,-1.4609451293945312,-3.0778205394744873,3.3535823822021484,-9.009321212768555,-3.9187262058258057,1.7471543550491333,4.027076244354248,-0.19639256596565247,3.3808796405792236,-1.0580320358276367,-4.474411964416504
2121,-3.4545810222625732,-7.316741466522217,6.201653480529785,6.121764183044434,-5.640740871429443,-10.013625144958496,-3.1977028846740723,-0.7925023436546326,-7.261065483093262,4.969444751739502,-2.376908779144287,-1.3449522256851196,-4.883299827575684,-3.17348051071167,-4.8514909744262695,-1.8990652561187744,5.238916873931885,-6.1832475662231445,1.6686731576919556,-3.4110639095306396
2122,5.424497604370117,1.5829966068267822,1.3121771812438965,4.819385528564453,-4.165917873382568,-7.340278148651123,2.031095027923584,7.417417526245117,-3.3635611534118652,-2.807983160018921,4.514217853546143,5.30269193649292,-10.001911163330078,3.9115986824035645,0.3004224896430969,-0.18494611978530884,6.523568630218506,-0.08787201344966888,7.277969837188721,-3.8777096271514893
2123,2.4691152572631836,-4.84181022644043,1.6263548135757446,1.4577733278274536,-4.768141746520996,-7.592661380767822,1.3987681865692139,5.908259868621826,-8.195676803588867,1.0804184675216675,5.2733893394470215,0.3079843521118164,-3.734171152114868,0.5879553556442261,-3.570584297180176,-0.5332790613174438,7.425773620605469,-0.7703484296798706,5.196066856384277,-2.143364191055298
2124,1.7773935794830322,1.0995943546295166,-5.537403106689453,-0.020405760034918785,-0.33440518379211426,-5.6713080406188965,2.3217058181762695,8.833487510681152,-2.486159324645996,-7.769560813903809,4.2078070640563965,-0.13997577130794525,-1.1633987426757812,-2.0262720584869385,3.290999412536621,3.7819697856903076,0.8940371870994568,1.1945973634719849,6.606227874755859,-4.223536014556885
2125,-0.7304815053939819,-2.467407464981079,-5.082038402557373,1.5930424928665161,-2.682253837585449,-6.869596481323242,-0.9048395156860352,-1.5114833116531372,-1.2353601455688477,3.64127516746521,0.2009168118238449,-1.2753877639770508,-3.6043386459350586,-2.050319194793701,3.436866521835327,-4.140425682067871,-0.4383927583694458,-4.911770820617676,-0.4753633141517639,-5.5406270027160645
2128,3.66225266456604,-0.1171085461974144,-6.231285095214844,3.0669994354248047,-1.0409377813339233,-5.580508232116699,1.144636631011963,3.505584716796875,-1.8244211673736572,-4.964405536651611,4.685698986053467,4.027082443237305,-11.558050155639648,-0.6911085247993469,4.341977596282959,-1.7933826446533203,4.539597511291504,-0.8598977327346802,6.582597255706787,-9.29236888885498
2129,5.886162281036377,1.1417304277420044,-6.331366539001465,-1.3718842267990112,-3.2198634147644043,-4.872338771820068,-1.602192759513855,5.739810466766357,-4.045107364654541,-5.007848739624023,1.8878437280654907,3.710665464401245,-1.313366413116455,-1.4814351797103882,3.3279776573181152,9.856501579284668,1.58696448802948,6.759228706359863,2.639975070953369,-4.229646682739258
2130,3.49759578704834,-5.274413108825684,-0.2474880963563919,4.29466438293457,-5.66991662979126,-6.504809379577637,-2.2694544792175293,-1.9612908363342285,-5.205716133117676,-2.4389519691467285,-6.215029716491699,2.4314792156219482,-9.11109733581543,-1.217685341835022,-4.3441386222839355,0.36757799983024597,7.956430435180664,-5.790122032165527,0.1567688137292862,-0.42373642325401306
2131,1.043446660041809,1.1787883043289185,-4.466443061828613,3.5939087867736816,2.794243574142456,-7.07739782333374,-2.8453011512756348,3.2305920124053955,-11.155512809753418,-8.91514778137207,4.309841632843018,5.598344326019287,-4.560191631317139,-1.8881171941757202,7.246879577636719,3.161604404449463,1.158442497253418,0.2321988344192505,5.51528263092041,-3.3579423427581787
2132,1.7357460260391235,-1.8306176662445068,-3.6549079418182373,-4.130253314971924,-3.337999105453491,-0.21314437687397003,6.646050453186035,6.581769943237305,-9.628789901733398,2.974984884262085,3.2445731163024902,-2.3968050479888916,-6.4841837882995605,-9.316999435424805,6.717532634735107,-0.24943143129348755,6.299570560455322,4.0587263107299805,0.7179204225540161,-2.020367383956909
2133,5.676748275756836,-1.5794758796691895,-7.827606201171875,2.2572109699249268,-1.5658228397369385,-1.1971423625946045,1.2189205884933472,4.1239142417907715,-5.196440696716309,0.4167182743549347,-0.9149432182312012,1.3478814363479614,-7.461153030395508,-8.285322189331055,7.99520206451416,-2.010810375213623,-0.4148578345775604,1.9466283321380615,0.6840398907661438,-4.766729831695557
2967,1.3235608339309692,-0.21430376172065735,-0.9206525087356567,2.9582884311676025,1.6950875520706177,-4.565378665924072,-2.594916820526123,0.2945652902126312,-2.530496597290039,0.6172598600387573,0.7646659016609192,-1.257569432258606,-1.3890235424041748,-2.0859837532043457,1.305970311164856,1.6132932901382446,0.2783546447753906,0.9744549989700317,-3.086866617202759,1.2456872463226318
2968,0.04220272973179817,-0.537797212600708,0.40604498982429504,2.1292052268981934,-1.0365785360336304,-0.41242924332618713,-0.8546497821807861,0.23224839568138123,-0.4860135316848755,-2.8882830142974854,0.9890275001525879,-1.8573720455169678,-2.5934112071990967,-1.7807754278182983,2.4318277835845947,2.211207628250122,3.7600905895233154,-1.0405808687210083,-2.119486093521118,-1.2062621116638184
2970,1.534885048866272,-1.3289265632629395,0.1358276605606079,2.318979263305664,-0.7746672034263611,-1.4237889051437378,-0.5528687238693237,0.9654238820075989,-1.3264007568359375,0.39527833461761475,2.034803867340088,-2.6127912998199463,-0.9061163067817688,-3.8965952396392822,-1.8311426639556885,3.092590808868408,-0.1385277509689331,0.025302419438958168,-1.635827660560608,2.0211923122406006
2971,0.09214002639055252,-1.4087421894073486,-0.9689355492591858,1.0613070726394653,2.45880126953125,1.168713927268982,-1.5730533599853516,0.4142460525035858,-0.788231372833252,-2.1386053562164307,-1.1131565570831299,-4.9767303466796875,-0.4856586158275604,2.5535640716552734,-1.7510156631469727,1.8528716564178467,2.3016014099121094,-1.0356234312057495,-0.765773594379425,-5.002652168273926
2972,-0.23550768196582794,-2.7663583755493164,-4.41655158996582,1.8731180429458618,1.6580010652542114,-0.47096702456474304,-0.5132421851158142,3.258561372756958,-4.04246187210083,-1.8628809452056885,-2.755290985107422,-4.625663757324219,-1.676998257637024,-0.9825430512428284,1.2909188270568848,4.377563953399658,1.130886197090149,-0.7782126069068909,-0.08115445077419281,1.7881269454956055
2973,0.6337845921516418,0.8759832382202148,-0.22896647453308105,1.6118234395980835,-1.4499942064285278,-0.9538409113883972,-0.018176695331931114,1.3416684865951538,-1.4020549058914185,-1.3805692195892334,1.2008905410766602,-3.570544481277466,-0.7481105923652649,-0.5358594655990601,0.6446634531021118,2.7004799842834473,1.2788619995117188,-0.3998326361179352,0.48133665323257446,-1.0387911796569824
2134,0.6486283540725708,4.072394371032715,-2.7465407848358154,2.7645392417907715,-1.2180858850479126,-8.878950119018555,4.611116409301758,7.24878454208374,-3.549638271331787,-4.830389499664307,1.3586156368255615,6.6136088371276855,-8.051623344421387,1.9020781517028809,7.869464874267578,-6.068270683288574,4.247594356536865,-1.3542450666427612,2.9323337078094482,-6.902021408081055
2135,2.132890462875366,-3.2807862758636475,-0.09309910982847214,-0.16217775642871857,-3.1092538833618164,-1.1674121618270874,6.519985675811768,11.074548721313477,-5.104808807373047,-3.8375046253204346,9.07736587524414,0.19685709476470947,-8.364065170288086,-4.443068981170654,-1.8948510885238647,-0.0474693588912487,8.702133178710938,0.6850258111953735,4.590773105621338,-1.4004981517791748
2136,1.3858672380447388,-0.7240802645683289,-4.5632123947143555,-0.912786066532135,-6.822007179260254,-3.656111717224121,7.869019031524658,12.846760749816895,-1.8586927652359009,-1.505184531211853,6.908712387084961,4.571670055389404,-10.683015823364258,-11.986946105957031,7.7947258949279785,1.306935429573059,-1.3418556451797485,5.579545021057129,0.4980722963809967,-3.7991886138916016
2137,5.265509128570557,2.2542154788970947,-7.860596656799316,1.1069663763046265,-1.8675142526626587,2.367784023284912,2.648831844329834,9.914411544799805,-3.45660400390625,1.2846169471740723,10.45395565032959,-1.443182110786438,-4.313333034515381,-11.472673416137695,3.598875045776367,2.056182861328125,3.149625062942505,4.208325386047363,1.1478023529052734,-0.06699596345424652
2138,1.5098323822021484,-1.3929585218429565,-4.2314677238464355,-0.9425567388534546,-3.388214349746704,-5.305569171905518,0.8922844529151917,6.5432891845703125,-7.052755832672119,-4.028803825378418,10.428971290588379,-2.3351640701293945,-8.372920036315918,-2.293686866760254,5.223923683166504,-1.179926872253418,2.841643810272217,-4.217452049255371,9.315366744995117,-2.544063091278076
2139,2.4243342876434326,0.7591105699539185,-8.341793060302734,-2.352463722229004,-1.1798497438430786,-6.339047431945801,6.99555778503418,3.97412371635437,-4.676591873168945,-1.158045768737793,2.1177713871002197,1.0382249355316162,-5.1417765617370605,-4.129031181335449,5.971279144287109,-0.5371925830841064,0.17359647154808044,3.6066322326660156,1.4307111501693726,-6.612505912780762
