post_id,topic,tfidf_mean,tfidf_max,d2v_1,d2v_2,d2v_3,d2v_4,d2v_5,d2v_6,d2v_7,d2v_8,d2v_9,d2v_10,d2v_11,d2v_12,d2v_13,d2v_14,d2v_15,d2v_16,d2v_17,d2v_18,d2v_19,d2v_20
868,0.0,0.4465961258867832,0.6440177554691446,-3.672175645828247,-4.717937469482422,1.006569266319275,4.828676223754883,-3.715511560440064,-3.6055750846862793,5.65480899810791,5.408094882965088,0.2240893542766571,2.9348201751708984,1.433019757270813,0.1778030544519424,-1.0511136054992676,2.325897455215454,-1.9980524778366089,-2.274255514144897,6.967891693115234,-5.738977909088135,-6.68898868560791,-2.939030170440674
869,0.0,0.1763499571695287,-0.5362079230001359,-0.9379969239234924,-4.609497547149658,-1.7979145050048828,-1.2431505918502808,-4.052666664123535,0.4363860189914703,3.75219464302063,6.07470178604126,-1.3518191576004028,3.176313877105713,0.5056119561195374,-3.183111906051636,0.3308507800102234,-5.879034996032715,-4.700531005859375,-1.0981117486953735,6.2535552978515625,-1.846246600151062,-10.26219367980957,-3.710759162902832
1424,0.0474429403507075,0.2091015571647899,-0.1695057603422025,-5.658642768859863,4.621928691864014,-5.959448337554932,9.874164581298828,3.087464570999145,1.6212177276611328,-6.809830665588379,12.856343269348145,-9.369483947753906,-3.3095946311950684,-2.5627386569976807,0.6752436757087708,2.5773282051086426,-5.563762187957764,1.1301425695419312,4.479494094848633,-10.701790809631348,0.6306259632110596,-5.330899238586426,-0.4068364202976227
870,0.0,0.7219074725820435,-0.8483348688348565,-3.3976728916168213,-4.178055286407471,2.5546655654907227,7.639982223510742,-1.4446731805801392,-2.094510555267334,2.4663660526275635,4.833550930023193,1.2065666913986206,-0.108551375567913,2.56032657623291,-4.46328592300415,2.463919162750244,-5.766260623931885,3.727825880050659,-1.8865545988082888,6.919194221496582,-6.462395668029785,-9.880902290344238,-2.281913042068481
871,0.0,0.7966189128265692,-0.4460443306627325,-4.185978889465332,-4.542770385742188,-2.9678735733032227,3.502039909362793,-5.219295024871826,-7.249899387359619,5.194764137268066,10.419669151306152,-10.130139350891112,-0.5836609601974487,0.5118982791900635,6.201628684997559,-0.981323778629303,-8.408426284790039,3.8877336978912354,-3.331774950027466,4.083547115325928,4.308510780334473,-2.7049007415771484,-3.276139974594116
872,0.0,0.7158501330212907,0.260510718849458,1.512287974357605,0.1712407171726226,-2.849395751953125,3.6733710765838623,0.3578017354011535,-3.5226354598999023,-0.4307962656021118,3.235919952392578,-2.922371387481689,-1.737392783164978,-1.1216673851013184,2.908661365509033,-3.665616512298584,-0.6494936943054199,1.2263050079345703,-4.60023832321167,1.516823410987854,-1.523154854774475,0.8584136962890625,-8.101081848144531
873,0.0,0.2896061837499588,1.1598815862982828,-1.2270416021347046,-2.5888476371765137,-2.675498485565185,4.627810478210449,-0.7951334118843079,-0.6964703798294067,-5.43511962890625,-1.3616560697555542,-4.074845314025879,2.0753235816955566,-8.058185577392578,1.826378345489502,-4.197354793548584,-2.222949504852295,0.58149653673172,-3.482888698577881,2.958723306655884,0.4539838433265686,-6.342837333679199,-10.015514373779297
874,0.0,0.950626661970422,-0.2657276795039955,-3.433768510818481,-0.2469904720783233,0.0235425774008035,6.09574556350708,-3.4951488971710205,-2.097721576690674,-1.930551290512085,-3.087315082550049,0.2984411418437958,3.640013694763184,-5.4485392570495605,-2.195194721221924,-2.4625837802886963,-1.7383935451507568,-2.576643466949463,-0.4527958333492279,-0.7616273760795593,-4.417713165283203,-8.95661449432373,-7.034402847290039
897,0.0,0.1944494342709176,-0.6929568723261398,-0.4732497930526733,-5.762189865112305,-1.3776451349258425,2.0946037769317627,-6.2506914138793945,0.8654735684394836,2.017828226089477,4.424110889434815,-1.275426745414734,4.57403039932251,4.8314714431762695,-0.5829219222068787,2.314322233200073,-5.043086051940918,-2.235217571258545,-0.931879699230194,7.347009658813477,-1.3533304929733276,-3.86200475692749,-3.9223344326019287
875,0.0,0.2872703594523337,0.2381028094122062,-1.8013315200805664,-5.656095027923584,0.2466984838247299,3.856599092483521,0.8570238351821899,-3.1539885997772217,-1.298400640487671,-2.141049861907959,0.089706115424633,-2.528717517852783,-5.999673366546631,-1.07815682888031,-4.25224494934082,2.5043442249298096,-1.1625419855117798,3.321993827819824,7.565547466278076,-4.074158191680908,-2.6036972999572754,-8.210145950317383
876,0.0,0.6485885858866507,0.2666283146568395,1.704668045043945,-1.034788966178894,-0.9745178818702698,3.2962088584899902,1.791517972946167,-5.321123123168945,3.2881321907043457,-2.4015908241271973,-2.268598794937134,-1.601958394050598,-2.8297877311706543,0.1137681156396865,-1.9404042959213257,3.6531171798706055,4.800165176391602,1.0502254962921145,6.472690582275391,-2.027998685836792,-2.6875782012939453,-4.152670860290527
877,0.0,0.736900444223797,0.4310275953984167,-0.1768613904714584,0.7368941307067871,-1.280112624168396,-3.746075630187988,-4.986692428588867,-3.154225826263428,2.8735170364379883,1.9342081546783447,2.3695967197418213,1.5819320678710938,-4.799216747283936,0.8894127607345581,-1.594334602355957,1.1467962265014648,-2.088695287704468,3.0508949756622314,3.3823776245117188,-4.780318260192871,-4.887537002563477,-3.938371419906616
878,0.0,0.7299855923778698,-1.1121948661734788,-3.7369260787963863,-2.7226948738098145,-2.0024449825286865,-0.5745159983634949,-3.151369094848633,-1.728744387626648,1.3871933221817017,0.117941103875637,0.3730398118495941,1.671599268913269,-1.3235894441604614,-1.5559663772583008,-2.4919958114624023,-4.673519611358643,-0.7169491052627563,-0.0765084400773048,0.1885146647691726,-1.4575402736663818,-6.5748395919799805,-3.996997117996216
879,0.0,0.3435972738270031,-0.699905127793416,2.649871826171875,-4.931002616882324,-6.513142108917236,3.686246633529663,-1.7055766582489014,-2.346156358718872,4.0051445960998535,3.217799186706543,-0.2243198454380035,2.46944260597229,-7.124355316162109,2.822850465774536,-5.611760139465332,-7.177918434143066,0.0407123751938343,-3.5190913677215576,7.457181930541992,-1.3047122955322266,-13.165077209472656,-4.878657341003418
880,0.0,1.4972358449679486,0.6641263251156426,-3.237721443176269,0.6599238514900208,-8.59107780456543,2.643329381942749,0.2772811353206634,-0.1415563225746154,0.6790646314620972,3.161190986633301,-0.3674794435501098,1.3503042459487915,-2.6661694049835205,1.8560422658920288,0.4289483428001404,-4.176283836364746,3.197143077850342,-3.9828383922576895,0.7406315207481384,-1.6542876958847046,-3.275573968887329,-7.739263534545898
2541,0.5405491639093988,-1.4187445500675762,2.147659933504034,3.399956226348877,-1.3409613370895386,-5.881014823913574,0.9900854825973512,-0.9950063824653624,2.1559805870056152,0.7065074443817139,3.0293843746185303,-3.060398578643799,-3.2044873237609863,-2.134773969650269,-3.6651771068573,-0.9283580780029296,-0.6329261660575867,0.5782552361488342,3.180049180984497,0.4122577309608459,0.5372534990310669,-2.256911277770996,0.5462878942489624
881,0.0,0.953292851459898,0.0342406019811832,-1.2852345705032349,-3.184518337249756,0.7650831937789917,6.696046829223633,-2.879913330078125,-0.6586625576019287,-4.685419082641602,1.5463892221450806,-1.990902304649353,1.065121293067932,-3.3809313774108887,-1.7004660367965698,1.425118923187256,-3.498612403869629,1.059597373008728,-0.8451098203659058,0.2306026071310043,-1.2577139139175415,-2.425132989883423,-5.927464008331299
882,0.0,0.3634452381162034,-0.116121765274419,0.0512124933302402,1.1883620023727417,-3.4816341400146484,4.194998264312744,-2.303277015686035,-0.7257161140441895,0.5483084321022034,6.635940074920654,-1.6678462028503418,-0.0623940341174602,-9.64044952392578,3.945404529571533,-1.9573835134506223,-5.255171298980713,-1.989712595939636,-1.3873194456100464,-1.872465133666992,-0.8698945045471191,-7.547874927520752,-4.93331241607666
883,0.0,0.7690195080494195,-0.6148935737688404,1.3675947189331057,1.5986716747283936,-1.7889641523361206,3.5274407863616943,-1.2459391355514526,0.7960543632507324,0.8252447247505188,3.127146482467652,3.402810573577881,-1.185912847518921,-2.962880849838257,6.199820041656494,-4.056661128997803,-3.358842611312866,2.555588483810425,-2.007408857345581,1.3167049884796145,-3.367239475250244,-3.607070207595825,-7.262578010559082
884,0.0,0.2543226411276312,0.1230817973485389,3.476195812225342,-3.916505813598633,-2.8271071910858154,6.990577697753906,-2.709031343460083,0.9996969103813172,-0.1419552266597747,6.918605804443359,-0.2813305258750915,4.072140693664551,-4.7399091720581055,3.850500106811523,-3.800518989562988,-7.641566276550293,-2.393286943435669,-6.459663391113281,8.853469848632812,-3.766091108322144,-12.697071075439451,-4.071242332458496
891,0.0,0.0955872498397557,0.6137037437871459,0.3938223123550415,-2.130063056945801,3.174599885940552,-0.1089277565479278,-3.4736692905426025,1.6026688814163208,2.0617473125457764,6.328598976135254,4.89625883102417,-2.023040294647217,1.9038059711456297,-0.6230762600898743,-2.6023483276367188,-2.920617818832397,-0.8373305797576904,0.6353785395622253,6.411003112792969,-7.74043607711792,-8.712920188903809,-0.5290692448616028
885,0.0,0.6314385996647567,-0.3851722301434858,-1.445173978805542,-3.0671586990356445,0.650180995464325,6.62536096572876,0.7073032855987549,-1.3063329458236694,-5.323784828186035,-1.5114545822143557,-8.558367729187012,4.084001064300537,-1.753456950187683,-1.485904097557068,-4.526405334472656,1.2005327939987185,-0.2328242063522339,-3.5552175045013428,7.263041496276855,-3.92423152923584,-0.7750977873802185,-2.869658231735229
886,0.0,1.1334943544197784,-0.5148349567634616,0.5179970860481262,-1.3503860235214231,-3.163503170013428,3.994247913360596,-0.4073396623134613,-2.75384521484375,-3.3450124263763428,1.0072810649871826,-4.165709972381592,4.50475025177002,-7.655057907104492,1.1876171827316284,-1.881216287612915,-6.070590972900391,-1.9124929904937744,-4.002358913421631,4.472113609313965,-0.5725550651550293,-10.582590103149414,-4.721207618713379
887,0.0,1.0192589203237326,0.1728003723092423,-3.3254220485687256,-1.8717119693756104,-2.479984760284424,-0.3081865906715393,-5.159332752227783,-0.7283619046211243,0.7694741487503052,2.904984951019287,-2.9745988845825195,1.0726771354675293,-4.243084907531738,-1.339964509010315,0.78309565782547,-4.803318500518799,2.074331045150757,0.0484758503735065,-0.5090930461883545,0.8906385898590088,-6.244863986968994,-4.24473237991333
888,0.0,0.5767528251695426,-0.5328745326942432,0.836858868598938,-2.319802045822144,5.3918137550354,3.737952709197998,-2.8206186294555664,-0.5400019288063049,-0.0193569269031286,2.728672504425049,4.064589977264404,-2.76975154876709,-2.2107155323028564,1.1500916481018066,-1.5344794988632202,-1.6775330305099487,-0.4561437368392944,4.469183921813965,7.393857479095459,-4.599429130554199,-7.2761735916137695,0.3675605058670044
889,0.0,0.1914812740146204,-0.2278825651902857,3.21436071395874,-4.418107986450195,0.1517498642206192,6.676263332366943,-4.62955379486084,-2.264289379119873,4.336642265319824,2.194976091384888,-1.0747804641723633,0.5381351113319397,2.267362117767334,2.142170190811157,-3.6637818813323975,-11.657177925109863,2.5607850551605225,-2.9613828659057617,3.2783761024475098,-5.903005599975586,-12.357114791870115,0.9234905242919922
890,0.0,0.8314060910011893,-0.5635053209716219,-0.3159648478031158,-2.143455266952514,1.8100450038909912,1.4452714920043943,-1.7897120714187622,-2.3858461380004883,3.849540233612061,2.8132898807525635,-0.3579979538917541,1.688666582107544,3.241431713104248,-3.850114107131958,-0.8692444562911987,-3.484013557434082,5.5500688552856445,-3.5040860176086426,4.19773006439209,-4.260385513305664,-4.911325931549072,-3.2173993587493896
896,0.0,0.5250340466820654,-0.4063822098239655,1.2960891723632812,-6.576202869415283,3.299793004989624,4.712507724761963,-2.020402431488037,-3.757115125656128,3.295935869216919,6.143543243408203,0.1148833930492401,2.256979465484619,-4.162111282348633,0.0784159004688263,-2.5979483127593994,-1.4820497035980225,-3.987264633178711,1.141883134841919,7.992468357086182,-1.9288349151611328,-12.058760643005373,-0.7857294678688049
892,0.0,0.0841998785154132,1.8788486960513235,0.2789696156978607,-6.198135852813721,-1.6165322065353394,4.961304664611816,-5.172311305999756,-5.571332931518555,1.31742262840271,8.314335823059082,-8.065010070800781,1.4880821704864502,0.0566792078316211,5.159090995788574,-5.686140537261963,-10.353991508483888,2.3496947288513184,-4.060770034790039,7.4690375328063965,3.61049222946167,-2.1044809818267822,-2.0759997367858887
893,0.0,1.1957632421996796,0.1600853925258722,-0.5763459801673889,1.3940393924713137,-5.778347492218018,8.392036437988281,1.6256155967712402,-5.858819007873535,-4.248345851898193,1.0164563655853271,-0.5818244218826294,0.9303246736526488,-1.182663083076477,2.401949644088745,-0.4154533147811889,-4.833740711212158,5.664529323577881,-9.037843704223633,2.9012646675109863,-6.0434160232543945,-6.046719551086426,-7.2708210945129395
894,0.0,0.6794724890460676,1.1315614740538502,-2.8099071979522705,-3.9925262928009033,-11.25172519683838,0.8598647713661194,-5.444971084594727,-3.373957395553589,-0.386943906545639,1.433151125907898,-1.4984256029129028,1.8586795330047607,2.872411012649536,-0.7396245002746582,0.2966623604297638,-7.843423366546631,2.782719373703003,-4.887540340423584,0.6718025207519531,-5.1387434005737305,-3.286974668502808,-2.0697810649871826
895,0.0,0.8403797874693648,1.8738879706835756,-7.829508304595947,-0.6190686821937561,-0.4622093737125397,1.771838903427124,-3.081932544708252,0.7966132760047913,1.7201764583587646,4.2928080558776855,-0.072990596294403,1.0424041748046875,-1.176680088043213,1.591004729270935,1.9877558946609497,-6.424614429473877,-0.4394700825214386,-0.5942347049713135,4.1247239112854,-9.04357624053955,-12.71930980682373,-0.4772694110870361
2542,0.5405491639093988,-1.3005542183184375,0.8568594984887281,3.041577100753784,-0.8974477648735046,1.8727362155914309,0.1868523806333542,-0.7129067182540894,-3.014704704284668,-1.5086616277694702,1.5078903436660769,-0.3808560371398926,1.711054801940918,-1.3187830448150637,-3.6828222274780273,-1.331597089767456,-1.6519845724105835,-0.0102730607613921,3.965212345123291,0.9526286721229552,-2.034306287765503,1.3974671363830566,-1.11642324924469
2543,0.5405491639093988,-1.3411058493069583,0.4509582094323054,2.3835289478302,2.7579667568206787,-1.945407748222351,3.229887008666992,-2.896502017974853,-2.3896305561065674,0.0225585848093032,1.5290741920471191,-1.908687114715576,1.018241047859192,-1.9414459466934204,-3.073312520980835,1.1088707447052002,2.803103446960449,-0.6063123345375061,2.959872245788574,1.0974215269088743,-1.3067280054092407,0.5958594679832458,-0.604026198387146
2544,0.5405491639093988,-1.4021981962182375,0.0115519780848133,-0.6493282914161682,-2.2406764030456543,-1.0579506158828735,0.7498074173927307,-0.164494588971138,0.1340696662664413,-0.9625205993652344,1.301635503768921,0.355216234922409,-1.075325846672058,0.4075070023536682,-1.2025693655014038,-2.181095600128174,1.0924140214920044,2.144005537033081,2.70131516456604,0.3009339570999145,-2.9127516746521,1.2926310300827026,-4.066739082336426
2545,0.5405491639093988,-1.3446038223156895,-0.1050687768759794,0.9168298840522766,-0.4451862275600433,-1.2045681476593018,1.5029250383377075,-0.4965220689773559,-1.1166682243347168,-0.3648394644260406,1.626697659492493,-1.6030045747756958,0.3878248333930969,0.1727554649114608,-3.795156478881836,-2.2674782276153564,-0.4158216416835785,0.745255708694458,1.9910876750946045,0.5450822710990906,0.3217085599899292,0.3935080170631408,-1.3558833599090576
898,0.0,0.6255045516783997,-0.5790081591171973,-4.130326747894287,-1.5482409000396729,2.0832741260528564,4.910242557525635,-1.7680329084396362,2.5464022159576416,-0.3510167896747589,2.21329927444458,-0.3493719398975372,3.896537303924561,4.455123901367188,3.506061553955078,-4.442392826080322,-8.823877334594727,-3.861553192138672,-0.1726177483797073,7.271244525909424,-3.583735704421997,-7.025594234466553,0.2680568099021911
899,0.0,-0.0512900830480344,0.7475334287453913,2.036196231842041,-3.9215996265411377,-7.088949680328369,7.72984504699707,-4.3396477699279785,1.9026179313659668,0.1215345859527587,7.711007118225098,-0.982121765613556,0.0580865330994129,-6.491101741790772,1.7244583368301392,-1.8348450660705569,-3.5749733448028564,3.9745943546295166,-4.388544082641602,4.446294784545898,-0.7478348612785339,-8.33327579498291,-5.652947425842285
900,0.0,1.2269824158926446,-0.914854744654802,-4.739565372467041,-1.8427172899246216,-5.586418628692627,2.306607723236084,-4.165432453155518,-2.620871067047119,-0.2943667769432068,3.2961385250091557,-5.74282169342041,4.341917037963867,-4.667360305786133,-1.1019628047943115,-0.5063804984092712,-10.56689167022705,1.689680099487305,-4.225733757019043,-0.6467722654342651,1.002332091331482,-6.902233123779297,-2.916513204574585
